index_content,word,nature,content_type,index_word
1322,安装,v,neg,0
1322,师傅,nr,neg,1
1322,天,q,neg,2
1322,安装,v,neg,3
1323,服务,vn,neg,0
1323,星,n,neg,1
1323,不想,v,neg,2
1324,漏水,n,neg,0
1324,质量,n,neg,1
1324,差,a,neg,2
1324,眼瞎,n,neg,3
1324,销售,vn,neg,4
1324,残次品,n,neg,5
1324,退货,v,neg,6
1326,差,a,neg,0
1326,评,n,neg,1
1326,花,v,neg,2
1326,洒,v,neg,3
1326,打开,v,neg,4
1326,包装,v,neg,5
1326,遥控器,n,neg,6
1326,送,v,neg,7
1326,写,v,neg,8
1326,欺骗,v,neg,9
1326,售后,n,neg,10
1326,电话,n,neg,11
1326,客服,n,neg,12
1326,人员,n,neg,13
1326,商品,n,neg,14
1326,详情,a,neg,15
1326,里,f,neg,16
1326,写,v,neg,17
1326,无语,v,neg,18
1327,物流,n,neg,0
1327,太慢,a,neg,1
1327,提前,v,neg,2
1327,几天,m,neg,3
1327,预定,v,neg,4
1327,晚,tg,neg,5
1327,几天,m,neg,6
1327,送过来,l,neg,7
1327,期间,f,neg,8
1327,打电话,l,neg,9
1327,物流,n,neg,10
1327,电话,n,neg,11
1327,没人接,v,neg,12
1328,大城市,ns,neg,0
1328,里,f,neg,1
1328,服务,vn,neg,2
1328,没得说,l,neg,3
1328,地方,n,neg,4
1328,发货,n,neg,5
1328,退货,v,neg,6
1328,实体店,n,neg,7
1328,预约,v,neg,8
1328,日,m,neg,9
1328,到货,v,neg,10
1328,到货,v,neg,11
1328,日,m,neg,12
1328,买回来,l,neg,13
1328,安装,v,neg,14
1328,时,n,neg,15
1328,售后,n,neg,16
1328,收费,n,neg,17
1328,本来,t,neg,18
1328,安装费,n,neg,19
1328,售后,n,neg,20
1328,让给,v,neg,21
1328,评,v,neg,22
1328,满意,v,neg,23
1328,真实,d,neg,24
1328,反馈,v,neg,25
1328,令人,nrt,neg,26
1328,受不了,l,neg,27
1328,还好,v,neg,28
1328,产品,n,neg,29
1328,不错,a,neg,30
1329,漏电,nz,neg,0
1329,客服,n,neg,1
1329,态度,n,neg,2
1329,耐心,a,neg,3
1329,客服,n,neg,4
1329,电话,n,neg,5
1329,不通,a,neg,6
1329,妥当,a,neg,7
1330,号买,v,neg,0
1330,遥控器,n,neg,1
1330,坏,a,neg,2
1330,售后,n,neg,3
1330,换,v,neg,4
1330,太气,n,neg,5
1330,新,a,neg,6
1330,坏,a,neg,7
1330,信,n,neg,8
1330,欺骗,v,neg,9
1330,客户,n,neg,10
1331,滴,v,neg,0
1331,烧,v,neg,1
1331,水才,n,neg,2
1331,度,q,neg,3
1331,破,v,neg,4
1331,玩意,n,neg,5
1332,语,ng,neg,0
1332,申请,v,neg,1
1332,发票,n,neg,2
1332,送到,v,neg,3
1332,一个多月,m,neg,4
1332,搪塞,v,neg,5
1332,耗费,v,neg,6
1332,时间,n,neg,7
1332,天经地义,nz,neg,8
1332,事情,n,neg,9
1332,客户,n,neg,10
1332,东西,ns,neg,11
1332,开发票,n,neg,12
1332,申请,v,neg,13
1332,开,v,neg,14
1332,承担,v,neg,15
1332,费用,n,neg,16
1332,可怕,c,neg,17
1332,法治,n,neg,18
1332,税法,n,neg,19
1332,约束,vn,neg,20
1332,影响,vn,neg,21
1332,报销,v,neg,22
1332,时效,n,neg,23
1332,损失,n,neg,24
1332,我会,n,neg,25
1332,一并,d,neg,26
1332,理赔,v,neg,27
1332,税务,n,neg,28
1332,部门,n,neg,29
1332,反馈,v,neg,30
1332,简单,a,neg,31
1332,发票,n,neg,32
1332,电商,n,neg,33
1332,偷税漏税,j,neg,34
1332,想,v,neg,35
1332,数额,n,neg,36
1332,可怕,c,neg,37
1332,我会,n,neg,38
1332,跟进,v,neg,39
1332,王法,nr,neg,40
1334,货,n,neg,0
1334,签收,v,neg,1
1334,预约,v,neg,2
1334,安装,v,neg,3
1334,电话,n,neg,4
1334,不通,a,neg,5
1334,瞬间,t,neg,6
1334,本次,r,neg,7
1334,购买,v,neg,8
1334,后悔,v,neg,9
1335,物流配送,n,neg,0
1335,很快,d,neg,1
1335,配送,v,neg,2
1335,员,zg,neg,3
1335,态度,n,neg,4
1335,夏天,t,neg,5
1335,连着,p,neg,6
1335,洗,v,neg,7
1335,三四个,m,neg,8
1335,总体,n,neg,9
1335,感觉,n,neg,10
1335,不错,a,neg,11
1336,送货,v,neg,0
1336,速度,n,neg,1
1336,东西,ns,neg,2
1336,安装,v,neg,3
1336,师傅,nr,neg,4
1336,乱收费,n,neg,5
1336,服务,vn,neg,6
1336,太,d,neg,7
1336,差,a,neg,8
1337,投诉,v,neg,0
1337,仲裁,vn,neg,1
1338,两天,m,neg,0
1338,坏,a,neg,1
1338,晚上,t,neg,2
1338,坏,a,neg,3
1338,一家人,n,neg,4
1338,洗澡,v,neg,5
1338,差,a,neg,6
1338,评,n,neg,7
1339,凑合,v,neg,0
1339,安装,v,neg,1
1339,管太,n,neg,2
1339,廉价,n,neg,3
1340,安装,v,neg,0
1340,几次,m,neg,1
1340,厂家,n,neg,2
1340,约,d,neg,3
1340,安装,v,neg,4
1340,接过,c,neg,5
1340,电话,n,neg,6
1340,安装,v,neg,7
1340,服务,vn,neg,8
1340,差,a,neg,9
1340,评,n,neg,10
1341,差,a,neg,0
1341,评,n,neg,1
1341,上门,ns,neg,2
1341,安装,v,neg,3
1341,不用,v,neg,4
1341,管材,n,neg,5
1341,收费,n,neg,6
1341,安装,v,neg,7
1341,空,n,neg,8
1341,挂上去,v,neg,9
1341,恶劣,a,neg,10
1342,洗澡,v,neg,0
1342,过程,n,neg,1
1342,中,f,neg,2
1342,热水,n,neg,3
1342,实在,v,neg,4
1342,不好,d,neg,5
1343,售后,n,neg,0
1343,安装,v,neg,1
1343,差,a,neg,2
1343,评,n,neg,3
1344,安装,v,neg,0
1344,半个,m,neg,1
1344,月,m,neg,2
1344,总算,n,neg,3
1344,装上,v,neg,4
1344,安装,v,neg,5
1344,师傅,nr,neg,6
1344,态度,n,neg,7
1344,给装,v,neg,8
1344,小时,n,neg,9
1345,满意,v,neg,0
1345,货物,n,neg,1
1345,送货上门,l,neg,2
1345,地方,n,neg,3
1345,提,v,neg,4
1345,厂商,n,neg,5
1345,找,v,neg,6
1345,不回话,l,neg,7
1345,送货员,l,neg,8
1345,爱,v,neg,9
1345,投诉,v,neg,10
1345,投诉,v,neg,11
1345,服务,vn,neg,12
1345,请,v,neg,13
1345,提货,v,neg,14
1345,花,v,neg,15
1345,一百块,m,neg,16
1345,实体店,n,neg,17
1345,区别,n,neg,18
1346,老家,n,neg,0
1346,家里,s,neg,1
1346,木地板,n,neg,2
1346,水泡,n,neg,3
1346,几天,m,neg,4
1346,图,n,neg,5
1346,赔偿,v,neg,6
1347,两个,m,neg,0
1347,八字,n,neg,1
1347,阀,n,neg,2
1347,情况,n,neg,3
1347,两个,m,neg,4
1347,收,v,neg,5
1347,收,v,neg,6
1347,块钱,n,neg,7
1347,安装,v,neg,8
1347,没外,v,neg,9
1347,接,v,neg,10
1347,水管,n,neg,11
1348,安装,v,neg,0
1348,师傅,nr,neg,1
1348,孔,n,neg,2
1348,水平,n,neg,3
1348,提前,v,neg,4
1348,提醒,v,neg,5
1348,师傅,nr,neg,6
1348,告诉,v,neg,7
1348,打孔,v,neg,8
1348,听,v,neg,9
1348,找,v,neg,10
1348,理由,n,neg,11
1348,不用,v,neg,12
1348,管用,vn,neg,13
1348,不锈钢,n,neg,14
1348,螺纹,n,neg,15
1348,安装,v,neg,16
1348,费用,n,neg,17
1348,负责,v,neg,18
1348,安装,v,neg,19
1348,东西,ns,neg,20
1348,试用,vn,neg,21
1348,差,a,neg,22
1348,评,n,neg,23
1348,差,a,neg,24
1348,评,n,neg,25
1348,差,a,neg,26
1348,评,n,neg,27
1349,烧水,n,neg,0
1349,太慢,a,neg,1
1349,度,zg,neg,2
1349,够,zg,neg,3
1349,洗,v,neg,4
1349,第二个,m,neg,5
1349,洗,v,neg,6
1349,一半,m,neg,7
1349,热水,n,neg,8
1350,安装,v,neg,0
1350,一塌糊涂,i,neg,1
1350,我家,r,neg,2
1350,丈人,n,neg,3
1350,丈母,n,neg,4
1350,在家,r,neg,5
1350,年纪,t,neg,6
1350,搞,v,neg,7
1350,太,d,neg,8
1350,安装,v,neg,9
1350,人员,n,neg,10
1350,瓷砖,n,neg,11
1350,打碎,v,neg,12
1350,安装,v,neg,13
1350,低,a,neg,14
1350,不平,n,neg,15
1350,导致,v,neg,16
1350,旁边,f,neg,17
1350,浴室柜,i,neg,18
1350,跟着,v,neg,19
1350,下降,v,neg,20
1350,很差,a,neg,21
1350,体验,n,neg,22
1351,满意,v,neg,0
1351,送货,v,neg,1
1351,晚,tg,neg,2
1351,物流,n,neg,3
1351,不诚实,i,neg,4
1351,第三天,m,neg,5
1351,送,v,neg,6
1351,催,v,neg,7
1351,送,v,neg,8
1351,撒谎,v,neg,9
1351,开心,v,neg,10
1351,购物,n,neg,11
1352,没用,v,neg,0
1352,几次,m,neg,1
1352,故障,n,neg,2
1352,说明书,n,neg,3
1352,笼统,n,neg,4
1352,客服,n,neg,5
1352,电话,n,neg,6
1352,不通,a,neg,7
1353,遥控器,n,neg,0
1353,弄,v,neg,1
1353,丢,v,neg,2
1353,想,v,neg,3
1355,安装,v,neg,0
1355,人员,n,neg,1
1355,乱收费,n,neg,2
1355,明明,t,neg,3
1355,装,v,neg,4
1355,架子,n,neg,5
1355,非,h,neg,6
1355,强迫,a,neg,7
1355,安装,v,neg,8
1355,希望,v,neg,9
1355,部门,n,neg,10
1355,管一,vn,neg,11
1356,不好,d,neg,0
1356,加热,v,neg,1
1356,特别,d,neg,2
1356,慢,a,neg,3
1356,检查,vn,neg,4
1356,加热管,v,neg,5
1356,找,v,neg,6
1356,客服,n,neg,7
1356,开,v,neg,8
1356,证明,n,neg,9
1356,退,v,neg,10
1356,检查,vn,neg,11
1356,师傅,nr,neg,12
1356,证明,n,neg,13
1356,开,v,neg,14
1356,只能,v,neg,15
1356,给换,v,neg,16
1356,加热管,v,neg,17
1356,两,m,neg,18
1356,三周,m,neg,19
1356,没人,v,neg,20
1357,红外,nr,neg,0
1357,遥控,vn,neg,1
1357,摆设,v,neg,2
1357,没用,v,neg,3
1358,物流,n,neg,0
1358,态度,n,neg,1
1358,不好,d,neg,2
1358,唠唠叨叨,z,neg,3
1359,差,a,neg,0
1359,评差,n,neg,1
1359,评,v,neg,2
1359,物流,n,neg,3
1359,特别,d,neg,4
1359,售后,n,neg,5
1359,安装,v,neg,6
1359,太,d,neg,7
1359,心,n,neg,8
1359,失败,v,neg,9
1359,购买,v,neg,10
1359,再也,d,neg,11
1359,安装,v,neg,12
1359,免费,vn,neg,13
1359,安装,v,neg,14
1359,附件,n,neg,15
1359,问,v,neg,16
1359,安装工,n,neg,17
1359,贵,a,neg,18
1359,公司,n,neg,19
1359,朋友,n,neg,20
1359,打电话,l,neg,21
1359,咨询,vn,neg,22
1359,价格,n,neg,23
1359,安装工,n,neg,24
1359,价格,n,neg,25
1359,差,a,neg,26
1359,两倍,m,neg,27
1359,块钱,n,neg,28
1359,卖到,v,neg,29
1359,后悔,v,neg,30
1359,差,a,neg,31
1359,评,n,neg,32
1359,差,a,neg,33
1359,评,n,neg,34
1360,同一天,d,neg,0
1360,格力空调,n,neg,1
1360,上午,t,neg,2
1360,安装,v,neg,3
1360,师傅,nr,neg,4
1360,打电话,l,neg,5
1360,安装,v,neg,6
1360,在家,r,neg,7
1360,父亲,n,neg,8
1360,在家,r,neg,9
1360,安装,v,neg,10
1360,安装,v,neg,11
1360,师傅,nr,neg,12
1360,配件,n,neg,13
1360,水管,n,neg,14
1360,接头,v,neg,15
1360,父亲,n,neg,16
1360,一种,m,neg,17
1360,买错,v,neg,18
1360,来来回回,i,neg,19
1360,一共,j,neg,20
1360,跑,v,neg,21
1360,躺,v,neg,22
1360,安装,v,neg,23
1360,工具,n,neg,24
1360,父亲,n,neg,25
1360,客户,n,neg,26
1360,安装,v,neg,27
1360,师傅,nr,neg,28
1360,配件,n,neg,29
1360,价格,n,neg,30
1360,收贵,n,neg,31
1360,客户,n,neg,32
1360,配件,n,neg,33
1360,包括,v,neg,34
1360,海尔,nrt,neg,35
1360,安装,v,neg,36
1360,师傅,nr,neg,37
1360,配件,n,neg,38
1360,客户,n,neg,39
1360,选择,v,neg,40
1360,安装,v,neg,41
1360,师傅,nr,neg,42
1360,介绍,v,neg,43
1360,安装,v,neg,44
1360,师傅,nr,neg,45
1360,配件,n,neg,46
1360,用到,v,neg,47
1360,客户,n,neg,48
1360,沟通,v,neg,49
1360,差,a,neg,50
1360,体验,n,neg,51
1360,几年,m,neg,52
1360,第一次,m,neg,53
1360,差评,n,neg,54
1360,下午,t,neg,55
1360,格力空调,n,neg,56
1360,师傅,nr,neg,57
1360,安装,v,neg,58
1360,服务,vn,neg,59
1360,满分,d,neg,60
1360,晚上,t,neg,61
1360,格力,n,neg,62
1360,打电话,l,neg,63
1360,询问,v,neg,64
1360,安装,v,neg,65
1360,师傅,nr,neg,66
1360,服务,vn,neg,67
1360,评分,n,neg,68
1360,评,v,neg,69
1360,满分,d,neg,70
1360,安装,v,neg,71
1360,电话,n,neg,72
1360,回访,v,neg,73
1360,父亲,n,neg,74
1360,生气,n,neg,75
1360,打电话,l,neg,76
1360,回访,v,neg,77
1360,详情,a,neg,78
1360,配件,n,neg,79
1360,安装,v,neg,80
1360,师傅,nr,neg,81
1360,客户,n,neg,82
1360,来回,v,neg,83
1360,跑,v,neg,84
1360,街上,s,neg,85
1360,回去,v,neg,86
1360,累,a,neg,87
1360,客户,n,neg,88
1360,合适,a,neg,89
1360,下单,n,neg,90
1360,电话,n,neg,91
1360,配送,v,neg,92
1360,差,a,neg,93
1360,差,a,neg,94
1360,售后,n,neg,95
1360,负责,v,neg,96
1361,收费,n,neg,0
1361,不合理,n,neg,1
1361,随意,d,neg,2
1361,要价,n,neg,3
1361,收费,n,neg,4
1361,安装,v,neg,5
1361,限价,v,neg,6
1361,写,v,neg,7
1361,有个,r,neg,8
1361,鸡,n,neg,9
1362,太,d,neg,0
1362,不靠,v,neg,1
1362,谱,v,neg,2
1362,天,q,neg,3
1362,坏,a,neg,4
1362,漏电,nz,neg,5
1362,提示,v,neg,6
1362,不停,d,neg,7
1362,闪烁,v,neg,8
1362,客服,n,neg,9
1362,是非,v,neg,10
1362,质量,n,neg,11
1362,退换货,n,neg,12
1362,请问,v,neg,13
1362,质量,n,neg,14
1362,自营,vn,neg,15
1362,太,d,neg,16
1362,令人,nrt,neg,17
1362,失望,v,neg,18
1362,亏了,v,neg,19
1362,多年,m,neg,20
1362,信任,n,neg,21
1362,支持,v,neg,22
1363,失望,v,neg,0
1363,几个,m,neg,1
1363,最差,a,neg,2
1363,摇控,v,neg,3
1363,坏,a,neg,4
1363,温度,n,neg,5
1363,中保,j,neg,6
1363,度,zg,neg,7
1364,物流,n,neg,0
1364,第三方,m,neg,1
1364,物流,n,neg,2
1364,恶劣,a,neg,3
1364,过分,n,neg,4
1364,单独,d,neg,5
1364,评价,n,neg,6
1364,物流,n,neg,7
1364,打分,v,neg,8
1364,写,v,neg,9
1364,计划,n,neg,10
1364,某天,r,neg,11
1364,提前,v,neg,12
1364,送到,v,neg,13
1364,确实,ad,neg,14
1364,问,n,neg,15
1364,可不可以,c,neg,16
1364,日期,t,neg,17
1364,第二天,m,neg,18
1364,送,v,neg,19
1364,想想,v,neg,20
1364,找,v,neg,21
1364,帮,v,neg,22
1364,收货,n,neg,23
1364,半天,m,neg,24
1364,不见,v,neg,25
1364,打电话,l,neg,26
1364,吼,v,neg,27
1364,收货,n,neg,28
1364,特么,d,neg,29
1364,服,v,neg,30
1365,安装工,n,neg,0
1365,太坑,n,neg,1
1366,爸爸,n,neg,0
1366,两个,m,neg,1
1366,第一个,m,neg,2
1366,安装费,n,neg,3
1366,一百,m,neg,4
1366,第二个,m,neg,5
1366,爸爸,n,neg,6
1366,两百,m,neg,7
1366,他么,r,neg,8
1366,职业道德,n,neg,9
1367,安装,v,neg,0
1367,师傅,nr,neg,1
1367,太,d,neg,2
1367,损,v,neg,3
1367,收,v,neg,4
1367,孕妇,n,neg,5
1367,在家,r,neg,6
1367,附,v,neg,7
1367,单据,n,neg,8
1367,记住,v,neg,9
1367,这位,rz,neg,10
1367,安装,v,neg,11
1367,师傅,nr,neg,12
1367,电器,n,neg,13
1367,太,d,neg,14
1367,坑人,n,neg,15
1368,差,a,neg,0
1368,评,n,neg,1
1368,差,a,neg,2
1368,评,n,neg,3
1368,店,n,neg,4
1368,欺,vn,neg,5
1368,主,n,neg,6
1369,送货,v,neg,0
1369,态度,n,neg,1
1369,差,a,neg,2
1369,晚上,t,neg,3
1369,十点,m,neg,4
1369,打电话,l,neg,5
1369,快递,v,neg,6
1369,第二天,m,neg,7
1369,下午,t,neg,8
1369,打电话,l,neg,9
1369,时间,n,neg,10
1369,第三天,m,neg,11
1369,送,v,neg,12
1369,太烂,n,neg,13
1369,物流,n,neg,14
1370,花新,nr,neg,0
1370,机器,n,neg,1
1370,价钱,n,neg,2
1370,买来,v,neg,3
1370,磕坏,v,neg,4
1370,真的,d,neg,5
1370,影响,vn,neg,6
1370,声誉,n,neg,7
1370,人为,n,neg,8
1370,花,v,neg,9
1370,几十块,m,neg,10
1370,钱,n,neg,11
1370,做,v,neg,12
1370,补偿,vn,neg,13
1370,没事,v,neg,14
1370,让给,v,neg,15
1370,解释,v,neg,16
1370,客服,n,neg,17
1370,退货,v,neg,18
1370,赔偿损失,n,neg,19
1370,赔偿,v,neg,20
1370,退货,v,neg,21
1370,事,n,neg,22
1370,安装,v,neg,23
1370,师傅,nr,neg,24
1370,安装,v,neg,25
1370,商家,n,neg,26
1370,想,v,neg,27
1370,办法,n,neg,28
1370,解决,v,neg,29
1371,星,n,neg,0
1371,产品,n,neg,1
1371,气,n,neg,2
1371,最差,a,neg,3
1371,购物,n,neg,4
1371,月,m,neg,5
1371,号,m,neg,6
1371,买完,v,neg,7
1371,送货,v,neg,8
1371,原以为,nr,neg,9
1371,自营,vn,neg,10
1371,商品,n,neg,11
1371,送货,v,neg,12
1371,速度,n,neg,13
1371,噩梦,n,neg,14
1371,短信,n,neg,15
1371,通知,v,neg,16
1371,号,m,neg,17
1371,送货,v,neg,18
1371,在家,r,neg,19
1371,白天,t,neg,20
1371,干,v,neg,21
1371,没送,v,neg,22
1371,纳闷,v,neg,23
1371,问,v,neg,24
1371,客服,n,neg,25
1371,问,v,neg,26
1371,号,m,neg,27
1371,晚上,t,neg,28
1371,私自,d,neg,29
1371,送货,v,neg,30
1371,时间,n,neg,31
1371,更改,v,neg,32
1371,号,q,neg,33
1371,白天,t,neg,34
1371,送,v,neg,35
1371,任何人,r,neg,36
1371,通知,v,neg,37
1371,忍,v,neg,38
1371,客服,n,neg,39
1371,满口答应,ns,neg,40
1371,号,m,neg,41
1371,送,v,neg,42
1371,信,n,neg,43
1371,号,m,neg,44
1371,在家,r,neg,45
1371,依然,d,neg,46
1371,没送,v,neg,47
1371,依然,d,neg,48
1371,无人,n,neg,49
1371,通知,v,neg,50
1371,问,v,neg,51
1371,客服,n,neg,52
1371,推来推去,i,neg,53
1371,换,v,neg,54
1371,客服,n,neg,55
1371,解决问题,n,neg,56
1371,升级,vn,neg,57
1371,客服,n,neg,58
1371,服务,vn,neg,59
1371,周末,t,neg,60
1371,破,v,neg,61
1371,两天,m,neg,62
1371,干,v,neg,63
1371,星期一,t,neg,64
1371,请价,v,neg,65
1371,收货,n,neg,66
1371,星期二,t,neg,67
1371,请,v,neg,68
1371,价,n,neg,69
1371,安装,v,neg,70
1371,服,v,neg,71
1371,请,v,neg,72
1371,价,n,neg,73
1371,扣钱,v,neg,74
1371,号,m,neg,75
1371,晚上,t,neg,76
1371,点,m,neg,77
1371,私自,d,neg,78
1371,更改,v,neg,79
1371,送货,v,neg,80
1371,时间,n,neg,81
1371,号,q,neg,82
1371,送,v,neg,83
1371,星期,t,neg,84
1371,送台,v,neg,85
1371,自营,vn,neg,86
1371,速度,n,neg,87
1371,服务,vn,neg,88
1371,全程,n,neg,89
1371,发,v,neg,90
1371,一条,m,neg,91
1371,短信,n,neg,92
1371,任何人,r,neg,93
1371,通知,v,neg,94
1371,客服,n,neg,95
1371,屁用,n,neg,96
1371,就让,v,neg,97
1371,理解,v,neg,98
1371,理解,v,neg,99
1371,辣子,n,neg,100
1372,安装,v,neg,0
1372,过程,n,neg,1
1372,服务,vn,neg,2
1372,差劲,n,neg,3
1373,收到,v,neg,0
1373,拆开,v,neg,1
1373,显示屏,n,neg,2
1373,两大块,m,neg,3
1373,刮花,i,neg,4
1373,装,v,neg,5
1373,螺丝,n,neg,6
1373,生锈,v,neg,7
1373,螺丝,n,neg,8
1373,歪成,v,neg,9
1373,样子,n,neg,10
1373,送货,v,neg,11
1373,放,v,neg,12
1373,轻,a,neg,13
1373,点,m,neg,14
1374,抢,v,neg,0
1374,还算,v,neg,1
1374,便宜,a,neg,2
1374,但光,c,neg,3
1374,安装费,n,neg,4
1374,花,v,neg,5
1374,店里,n,neg,6
1375,说好,v,neg,0
1375,无线,n,neg,1
1375,遥控,vn,neg,2
1375,总得,v,neg,3
1375,有个,r,neg,4
1375,遥控,vn,neg,5
1375,板,ng,neg,6
1375,翻遍,v,neg,7
1375,箱子,n,neg,8
1375,愣,v,neg,9
1375,找到,v,neg,10
1375,纳闷,v,neg,11
1375,说明书,n,neg,12
1375,奉劝,v,neg,13
1375,购买,v,neg,14
1375,需谨慎,n,neg,15
1376,说好,v,neg,0
1376,安装费,n,neg,1
1376,封顶,n,neg,2
1376,收,v,neg,3
1376,卖家,n,neg,4
1376,售后,n,neg,5
1376,说法,v,neg,6
1377,名声,n,neg,0
1377,安装,v,neg,1
1377,人员,n,neg,2
1377,给毁,v,neg,3
1377,只能,v,neg,4
1377,第二次,m,neg,5
1377,回购,v,neg,6
1377,选择,v,neg,7
1377,家里,s,neg,8
1377,电器,n,neg,9
1377,特地,n,neg,10
1377,很好,a,neg,11
1377,阀门,n,neg,12
1377,软管,n,neg,13
1377,安装,v,neg,14
1377,人员,n,neg,15
1377,上门,ns,neg,16
1377,晚上,t,neg,17
1377,洗澡,v,neg,18
1377,发现,v,neg,19
1377,装好,v,neg,20
1377,阀门,n,neg,21
1377,打电话,l,neg,22
1377,安装,v,neg,23
1377,人员,n,neg,24
1377,郑海,ns,neg,25
1377,不配,v,neg,26
1377,换,v,neg,27
1377,匹配,v,neg,28
1377,情况,n,neg,29
1377,不配,v,neg,30
1377,告知,v,neg,31
1377,盗窃,v,neg,32
1377,缺,v,neg,33
1377,钱,n,neg,34
1377,感觉,n,neg,35
1377,没装,v,neg,36
1377,急,v,neg,37
1377,好评,v,neg,38
1377,失望,v,neg,39
1377,郁闷,a,neg,40
1378,真的,d,neg,0
1378,无语,v,neg,1
1378,客服,n,neg,2
1378,只管,c,neg,3
1378,卖,v,neg,4
1378,售后,n,neg,5
1378,工作,vn,neg,6
1378,官方,n,neg,7
1378,电话,n,neg,8
1378,态度,n,neg,9
1378,买回来,l,neg,10
1378,那种,r,neg,11
1378,黄色,n,neg,12
1378,水,n,neg,13
1378,像是,v,neg,14
1378,铁锈,n,neg,15
1378,水,n,neg,16
1378,商家,n,neg,17
1378,谨慎,a,neg,18
1379,我家,r,neg,0
1379,带阁楼,n,neg,1
1379,放,v,neg,2
1379,楼上,s,neg,3
1379,想,v,neg,4
1379,楼上,s,neg,5
1379,安装,v,neg,6
1379,喷头,v,neg,7
1379,告诉,v,neg,8
1379,问,v,neg,9
1379,放,v,neg,10
1379,楼上楼下,n,neg,11
1379,洗,v,neg,12
1379,告诉,v,neg,13
1379,你家,r,neg,14
1379,接,v,neg,15
1379,问,v,neg,16
1379,点,q,neg,17
1379,傲,a,neg,18
1379,安装,v,neg,19
1379,人员,n,neg,20
1379,机器,n,neg,21
1379,啥样,r,neg,22
1379,不想,v,neg,23
1379,安装,v,neg,24
1379,服务态度,n,neg,25
1379,真差,n,neg,26
1379,到极点,l,neg,27
1379,外面,f,neg,28
1379,大嘴巴,ns,neg,29
1379,伺候,v,neg,30
1379,情有独钟,i,neg,31
1379,客服,n,neg,32
1379,扣,v,neg,33
1379,分,v,neg,34
1380,安,v,neg,0
1380,喷洒,v,neg,1
1380,安上,v,neg,2
1380,加热,v,neg,3
1380,不到,v,neg,4
1380,度,zg,neg,5
1380,东西,ns,neg,6
1381,差,a,neg,0
1381,评,n,neg,1
1381,购物,n,neg,2
1381,体验,n,neg,3
1381,物流,n,neg,4
1381,号,q,neg,5
1381,号,m,neg,6
1381,没到,v,neg,7
1382,差评,n,neg,0
1382,售后,n,neg,1
1382,免费,vn,neg,2
1382,安装,v,neg,3
1382,材料,n,neg,4
1382,算,v,neg,5
1382,自带,n,neg,6
1382,两根,m,neg,7
1382,金属,n,neg,8
1382,胀,a,neg,9
1382,安装,v,neg,10
1382,师傅,nr,neg,11
1382,安装,v,neg,12
1382,架子,n,neg,13
1382,两根,m,neg,14
1382,水管,n,neg,15
1382,几根,m,neg,16
1382,螺丝,n,neg,17
1382,收,v,neg,18
1382,安装,v,neg,19
1382,免费,vn,neg,20
1382,材料,n,neg,21
1382,贵,n,neg,22
1383,发来,v,neg,0
1383,货,n,neg,1
1383,遥控,vn,neg,2
1383,坏,a,neg,3
1383,发,v,neg,4
1383,收到,v,neg,5
1384,产品,n,neg,0
1384,安装,v,neg,1
1384,人员,n,neg,2
1384,专业,n,neg,3
1384,装个,b,neg,4
1384,水管,n,neg,5
1384,生料,n,neg,6
1384,緾,yg,neg,7
1384,不好,d,neg,8
1384,来来回回,i,neg,9
1384,搞,v,neg,10
1384,几次,m,neg,11
1384,漏水,n,neg,12
1384,我家,r,neg,13
1384,水管,n,neg,14
1384,没装好,l,neg,15
1384,放弃,v,neg,16
1384,调节,vn,neg,17
1384,安装,v,neg,18
1384,乱收费,n,neg,19
1384,装个,b,neg,20
1384,花,v,neg,21
1384,配件,n,neg,22
1384,装,v,neg,23
1384,装,v,neg,24
1384,保修,v,neg,25
1384,服务,vn,neg,26
1384,售后,n,neg,27
1384,做,v,neg,28
1384,发言人,l,neg,29
1384,请,v,neg,30
1384,电工,n,neg,31
1384,几分钟,m,neg,32
1384,解决问题,n,neg,33
1384,安装,v,neg,34
1384,师傅,nr,neg,35
1384,技术,n,neg,36
1384,太,d,neg,37
1384,专业,n,neg,38
1384,收费,n,neg,39
1384,专业,n,neg,40
1384,抽油烟机,l,neg,41
1384,师傅,nr,neg,42
1384,安装,v,neg,43
1384,加装,v,neg,44
1384,防,v,neg,45
1384,油烟,n,neg,46
1384,倒流,v,neg,47
1384,阀,n,neg,48
1384,专业,n,neg,49
1384,收费,n,neg,50
1384,几元,m,neg,51
1384,钱,n,neg,52
1384,材料费,n,neg,53
1384,钱,n,neg,54
1384,收,v,neg,55
1384,活干好,z,neg,56
1384,晚餐,n,neg,57
1384,时间,n,neg,58
1384,楼上,s,neg,59
1384,做,v,neg,60
1384,菜,n,neg,61
1384,家里,s,neg,62
1384,闻,v,neg,63
1384,一清二楚,l,neg,64
1384,第二天,m,neg,65
1384,打电话,l,neg,66
1384,找,v,neg,67
1384,维修,v,neg,68
1384,人员,n,neg,69
1384,维修,v,neg,70
1384,师傅,nr,neg,71
1384,专业,n,neg,72
1384,帮忙,v,neg,73
1384,了下,v,neg,74
1384,原因,n,neg,75
1384,安装,v,neg,76
1384,师傅,nr,neg,77
1384,安装,v,neg,78
1384,时,n,neg,79
1384,泡沫,n,neg,80
1384,胶,n,neg,81
1384,使用不当,l,neg,82
1384,安装,v,neg,83
1384,水平,n,neg,84
1384,只能,v,neg,85
1384,降低,v,neg,86
